siret,nom,email,telephone,site,adresse,code_postal,ville,siren,organisme,domaines_rge,email_source,etat_sirene,procedure_collective,dirigeant,tranche_effectif,enrichi,departement,score,score_detail,effectif_num,tier
83993348800034,TOUBANOS DIMITRI,dimitri.toubanos@dmto.fr,,,67 rue de la Plaine,75020,PARIS,839933488,cnoa,Audit énergétique Logement collectif;Audit énergétique Maison individuelle,,A,,DIMITRI TOUBANOS,NN,1,75,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84040485900018,SASU ALTARCHI,hasbroucqch_ch@hotmail.com,06 40 81 18 10,https://www.architectes-pour-tous.fr/altarchi,HAMEAU DE PACCIONITOLI  HAMEAU DE PACCIONITOLI,20170,LEVIE,840404859,cnoa,Audit énergétique Maison individuelle,,,,,,1,20,7,"RGE etudes, email, tel, site",0,TIEDE
84121069300013,BOCA ARCHITECTURE,contact@boca-architecture.fr,06 45 71 52 64,https://www.boca-architecture.fr/,2 RUE CAMI DE BEYRES,64800,MONTAUT,841210693,cnoa,Audit énergétique Maison individuelle,,,,,,1,64,7,"RGE etudes, email, tel, site",0,TIEDE
84152712000015,VALERIE GARNIER ARCHITECTURE,agence@valeriegarnier.eu,06 20 89 57 63,https://www.valeriegarnier.fr,3 PLAN VOLTAIRE,34230,ADISSAN,841527120,cnoa,Audit énergétique Maison individuelle,,,,,,1,34,7,"RGE etudes, email, tel, site",0,TIEDE
84154752400022,SEFRAOUI LINA,lateliersefraouilina@gmail.com,06 18 32 53 38,https://www.lateliersefraouilina-architecte.fr/,LE GRAND PUCHAUD,79300,BRESSUIRE,841547524,cnoa,Audit énergétique Maison individuelle,,,,,,1,79,7,"RGE etudes, email, tel, site",0,TIEDE
84193073800023,SOLUTIONS DIAGNOSTIC IMMOBILIER & EXPERT,contact@sdiexpertise.com,,,164 RUE D EPINAY,95100,ARGENTEUIL,841930738,afnor,Audit énergétique Maison individuelle; Audit énergétique Logement collectif,,,,,,1,95,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84264025200024,ECO2THERM,eco2therm@gmail.com,09 83 31 01 00,http://www.eco2therm-etude-thermique.fr/,50 CHEMIN DES CASSES,05400,CHABESTAN,842640252,qualibat,Audit énergétique Maison individuelle,,A,,ELODIE ANGELIQUE SABRINA MARTIN,NN,1,05,7,"RGE etudes, email, tel, site",0,TIEDE
84277549600024,FUNDAMENTA,ifv@fundamenta.archi,,,"1, CCIAL DE LA TOUR",93120,LA COURNEUVE,842775496,cnoa,Audit énergétique Logement collectif;Audit énergétique Maison individuelle,,,,,,1,93,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84284344300024,TWINKLE ARCHITECTE & CONSULTANTE,contact.twinkle@icloud.com,06 11 55 72 49,https://twinkle-architecte-consultante.business.site/?utm_source=gmb&utm_medium=referral,5 ROUTE DE CROIGNON,33670,LE POUT,842843443,cnoa,Audit énergétique Maison individuelle,,A,,STEPHANIE MARIE-PAULE JANNIQUE AHANO-BERTHALON (AHANO),NN,1,33,7,"RGE etudes, email, tel, site",0,TIEDE
84285430900023,ANDRIANTSIMALIA OLIVIA,olivia@bakostudio.com,06 21 70 27 06,https://www.bakostudio.com/projets/,"31, RUE DES CHASSEURS",34070,MONTPELLIER,842854309,cnoa,Audit énergétique Maison individuelle,,,,,,1,34,7,"RGE etudes, email, tel, site",0,TIEDE
84309881500023,ARCHIMEET,s.duchene@archimeet.fr,06 33 56 45 94,http://archimeet.fr/,979 CHEMIN DE LA ROSSIGNOLE,69390,VERNAISON,843098815,cnoa,Audit énergétique Maison individuelle,,,,,,1,69,7,"RGE etudes, email, tel, site",0,TIEDE
84374346900028,ACT & CO ENERGIE,contact@actecoenergie.com,06 29 11 29 61,http://www.actecoenergie.com/,11 RUE DU PONANT,29830,PLOUDALMEZEAU,843743469,qualibat,Audit énergétique Maison individuelle,,,,,,1,29,7,"RGE etudes, email, tel, site",0,TIEDE
84448999700016,CAJUN-ARCHITECTE,louisianeromon@gmail.com,06 99 43 64 77,https://www.cajunarchitecte.com/,42 RUE DE LA CENSE AUX BLES,59800,LILLE,844489997,cnoa,Audit énergétique Maison individuelle,,A,,[NON-DIFFUSIBLE] [NON-DIFFUSIBLE],NN,1,59,7,"RGE etudes, email, tel, site",0,TIEDE
84448999700024,CAJUN-ARCHITECTE,louisianeromon@gmail.com,06 99 43 64 77,https://www.cajunarchitecte.com/,15 RUE GEORGES CLEMENCEAU,62000,ARRAS,844489997,cnoa,Audit énergétique Maison individuelle,,,,,,1,62,7,"RGE etudes, email, tel, site",0,TIEDE
84482104100028,ATELIER D'ARCHITECTURE NIKKI BEUNEICHE,aanb@orange.fr,06 84 43 17 91,http://www.nikkibeuneiche.com,17 BOULEVARD MARECHAL LYAUTEY,14000,CAEN,844821041,cnoa,Audit énergétique Maison individuelle,,,,,,1,14,7,"RGE etudes, email, tel, site",0,TIEDE
84499602500038,BLIN JUSTINE,justine.blin.pro@gmail.com,07 50 83 18 13,https://www.justineblin.fr,5 RUE D'YORK,21000,DIJON,844996025,cnoa,Audit énergétique Maison individuelle,,A,,JUSTINE ISABELLE MARIE-CHRISTINE BLIN,NN,1,21,7,"RGE etudes, email, tel, site",0,TIEDE
84500743400010,AC2I SUD,contact@ac2i.com,,,1110 CHEMIN DE SOMMELONGE,26290,DONZERE,845007434,afnor,Audit énergétique Maison individuelle; Audit énergétique Logement collectif,,,,,,1,26,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84765090000024,REN RUI,renr0131@gmail.com,,,2 CHEMIN VERT,33310,LORMONT,847650900,cnoa,Audit énergétique Logement collectif;Audit énergétique Maison individuelle,,A,,RUI REN,NN,1,33,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84767670700015,D&BA,sb@d-et-ba.eu,06 51 35 74 37,http://www.d-et-ba.eu,53-55 BOULEVARD DE LA VILLETTE CHAMPAGNE BAL165,75010,PARIS,847676707,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
84774128700019,LE BIVIC CAMILLE,camillebivic@gmail.com,06 83 89 59 90,http://www.camillebivic.bzh,28 RUE DE PEN LAN,22560,TREBEURDEN,847741287,cnoa,Audit énergétique Maison individuelle,,A,,CAMILLE LE BIVIC,NN,1,22,7,"RGE etudes, email, tel, site",0,TIEDE
84816724300015,ATELIER H ARCHITECTURE,hr.architecte@gmail.com,06 89 62 75 09,https://www.atelier-h-architecture.fr/,"61, RUE DES AMARANTES  MAS DE VILLE",30000,NIMES,848167243,cnoa,Audit énergétique Maison individuelle,,,,,,1,30,7,"RGE etudes, email, tel, site",0,TIEDE
84821446600056,CEDI,contact@diag-expertise.fr,04 75 27 36 13,http://www.diag-expertise.fr,78 Grand Rue,26700,PIERRELATTE,848214466,opqibi,Audit énergétique Maison individuelle,,,,,,1,26,7,"RGE etudes, email, tel, site",0,TIEDE
84825624400015,SASU ARCHITEK,abc@architectes.org,06 79 99 91 91,https://atelier-architek.business.site,976 CHEMIN DE VERSAILLE,13840,ROGNES,848256244,cnoa,Audit énergétique Maison individuelle,,,,,,1,13,7,"RGE etudes, email, tel, site",0,TIEDE
84832891000015,ASCALIE ARCHITECTURE,agence@ascalie.com,06 51 71 57 11,http://ascalie-archi.fr,13 B AVENUE JOSEPH HUC,31570,STE FOY D AIGREFEUILLE,848328910,cnoa,Audit énergétique Maison individuelle,,,,,,1,31,7,"RGE etudes, email, tel, site",0,TIEDE
84841223500022,CLAUDINOT MARIE,lesatelierscm.mar@gmail.com,06 42 96 29 02,https://www.lesateliersc-m.com/,"64, RUE DE LA PRISE",30380,ST CHRISTOL LES ALES,848412235,cnoa,Audit énergétique Maison individuelle,,,,,,1,30,7,"RGE etudes, email, tel, site",0,TIEDE
84856038900019,RESEAU ECO HABITAT (REH),contact@reseau-ecohabitat.fr,03 44 93 05 03,http://www.reseau-ecohabitat.fr,"1, Place de la Gare",60280,CLAIROIX,848560389,opqibi,Audit énergétique Maison individuelle,,,,,,1,60,7,"RGE etudes, email, tel, site",0,TIEDE
84856686500020,ARDAE,olivier.gilbert@ardae.fr,06 84 37 43 69,http://www.ardae.fr,88 rue Anatole France,38100,GRENOBLE,848566865,opqibi,Audit énergétique Maison individuelle,,,,,,1,38,7,"RGE etudes, email, tel, site",0,TIEDE
84919088900030,OIKOS ARCHITECTES,pauline@oikos-architectes.fr,06 21 44 08 08,http://oikos-architectes.fr/,17 RUE DE MADIRAA,92400,COURBEVOIE,849190889,cnoa,Audit énergétique Maison individuelle,,,,,,1,92,7,"RGE etudes, email, tel, site",0,TIEDE
84927315600018,AESTIMO ET AQUITAINE EXPERTISE,philippe.le-tutour@wanadoo.fr,06 87 54 42 52,http://www.aestimo-aquitaine-expertises.fr,"8, rue des Anciens Combattants",65270,SAINT PE DE BIGORRE,849273156,opqibi,Audit énergétique Maison individuelle,,,,,,1,65,7,"RGE etudes, email, tel, site",0,TIEDE
84927315600026,AESTIMO ET AQUITAINE EXPERTISE,contact@aaexp.fr,06 08 75 44 25,http://www.aestimo-aquitaine-expertises.fr,77 AVENUE DES LILAS,64000,PAU,849273156,opqibi,Audit énergétique Maison individuelle,,,,,,1,64,7,"RGE etudes, email, tel, site",0,TIEDE
84943789200011,SARL ACST,contact@acst-architecture.com,06 24 50 35 21,https://www.acst-architecture.com/,6 RUE DE NANTES,85300,CHALLANS,849437892,cnoa,Audit énergétique Maison individuelle,,,,,,1,85,7,"RGE etudes, email, tel, site",0,TIEDE
84976114300015,PALISSEAU SEVERINE,spalisseau@spatelierdarchitecture.com,,,49 RUE DU TIR,78600,MAISONS LAFFITTE,849761143,cnoa,Audit énergétique Logement collectif;Audit énergétique Maison individuelle,,,,,,1,78,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
84978571200027,SINA ARCHITECTURE,sebastien@sinaarchitecture.fr,06 26 72 24 29,https://www.sinaarchitecture.fr/,23 GRANDE RUE,91150,LA FORET STE CROIX,849785712,cnoa,Audit énergétique Maison individuelle,,,,,,1,91,7,"RGE etudes, email, tel, site",0,TIEDE
85050195800019,DOUBLE ESQUISSE,juliette.dessert@architectes.org,06 09 71 86 40,https://doubleesquisse.fr/,LES LONGS CHAMPS,27410,GRANDCHAIN MESNIL EN OUCHE,850501958,cnoa,Audit énergétique Maison individuelle,,,,,,1,27,7,"RGE etudes, email, tel, site",0,TIEDE
85050919100019,DESNOULEZ LAUFER - ARCHITECTES,gd@dl-a.com,06 84 76 26 25,https://www.dl-a.com/,38 RUE DE LA CARNOY,59130,LAMBERSART,850509191,cnoa,Audit énergétique Maison individuelle,,,,,,1,59,7,"RGE etudes, email, tel, site",0,TIEDE
85073653900048,SOLIDOR ARCHITECTURE,mail@solidorarchitecture.com,06 49 19 93 20,https://www.solidorarchitecture.com,23 RUE LEGRAVEREND,35000,RENNES,850736539,cnoa,Audit énergétique Maison individuelle,,,,,,1,35,7,"RGE etudes, email, tel, site",0,TIEDE
85078877900039,AKYLA NANTES,stephane.petiteau@akila.fr,07 81 27 41 88,http://www.akyla.fr,6 RUE ROSE DIENG KUNTZ,44300,NANTES,850788779,opqibi,Etude bois énergie,,,,,,1,44,7,"RGE etudes, email, tel, site",0,TIEDE
85083027400039,BE ETUDE,be.etude82@gmail.com,06 17 93 56 51,http://www.beetude.com,1803 chemin de Matras,82000,MONTAUBAN,850830274,opqibi,Audit énergétique Maison individuelle,,,,,,1,82,7,"RGE etudes, email, tel, site",0,TIEDE
85095069200028,MAISON PASSIVE 71,secretariat@maisonpassive71.fr,03 85 80 48 09,http://www.maisonpassive71.fr,6 RUE ST ELOI,71300,MONTCEAU LES MINES,850950692,qualibat,Audit énergétique Maison individuelle,,,,,,1,71,7,"RGE etudes, email, tel, site",0,TIEDE
85166529900018,GIANNO DI JANNO ARCHITECTURE,jeanlartigue@pm.me,07 82 72 61 49,http://giannodijanno.com/,69 RUE DU FAUBOURG SAINT MARTIN,75010,PARIS,851665299,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
85193258200014,MA RUCHE VERTE,contact@marucheverte.fr,09 77 61 51 37,http://www.marucheverte.fr,76 CHEMIN DU BOSSON ROUGE  76 CHEMIN DU BOSSON ROUGE,44119,GRANDCHAMPS DES FONTAINES,851932582,cnoa,Audit énergétique Maison individuelle,,,,,,1,44,7,"RGE etudes, email, tel, site",0,TIEDE
85218895200018,ATOUT EXPERTISE,contact@atout-expertise.fr,02 98 07 21 57,http://www.atout-expertise.fr,246 RUE ANTOINE LAVOISIER ZA DE PENHOAT,29860,PLABENNEC,852188952,qualibat,Audit énergétique Maison individuelle,,,,,,1,29,7,"RGE etudes, email, tel, site",0,TIEDE
85225507400019,LAVAU LOIC,contact@durivage.fr,06 68 46 89 64,https://www.durivage.fr/,10 RUE MARCADET,75018,PARIS,852255074,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
85230773500039,EFM AUDIT ET CONTROLE,f.mialhe@exagon-habitat.fr,05 32 37 00 10,http://www.exagon-habitat.fr,23 Rue Jacques LIMOUZY,81100,CASTRES,852307735,opqibi,Audit énergétique Maison individuelle,,,,,,1,81,7,"RGE etudes, email, tel, site",0,TIEDE
85271723000019,SEME,afrelot@seme-atelier.fr,06 78 73 45 11,http://www.seme-atelier.fr,4 RUE DU DOCTEUR BARIE,92160,ANTONY,852717230,cnoa,Audit énergétique Maison individuelle,,,,,,1,92,7,"RGE etudes, email, tel, site",0,TIEDE
85290193300014,IMAGE CREATION CONSTRUCTION,i2c.derancy@gmail.com,06 15 73 45 67,https://www.imagecreationconstruction.fr,202 BOULEVARD DE LA REPUBLIQUE,84240,LA TOUR D AIGUES,852901933,cnoa,Audit énergétique Maison individuelle,,,,,,1,84,7,"RGE etudes, email, tel, site",0,TIEDE
85298191900016,KONCZATY MARIELLE,marielle@mgk-architecte.fr,07 61 21 96 30,https://www.mgk-architecte.fr,64 RUE DES BELLES FEUILLES,75016,PARIS,852981919,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
85299489600011,CLEMENT FABRE ARCHITECTE,clement@cfarchitecte.com,06 40 84 19 30,http://www.clementfabrearchitecte.com/,25 ROUTE D'ESPAGNE - APPT. 11 ORANGERIE,31100,TOULOUSE,852994896,cnoa,Audit énergétique Maison individuelle,,,,,,1,31,7,"RGE etudes, email, tel, site",0,TIEDE
85333752500028,PARTICULES ELEMENTAIRES,contact@particules-elementaires.com,06 72 14 36 17,https://www.particules-elementaires.com,61 RUE DE LYON,75012,PARIS,853337525,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
85366495100011,LABORDE MARC,contact@marenoecolo.fr,07 82 36 24 66,http://www.marenoecolo.fr,2 ROUTE DE MONTAIGUET,03130,LODDES,853664951,qualibat,Audit énergétique Maison individuelle,,,,,,1,03,7,"RGE etudes, email, tel, site",0,TIEDE
85381682500014,B3E Bureau d'études en économie d'énergie,contact@b3energie.fr,09 52 29 04 96,http://www.b3energie.fr,"4, Allée Niel",31600,MURET,853816825,opqibi,Audit énergétique Maison individuelle,,,,,,1,31,7,"RGE etudes, email, tel, site",0,TIEDE
85392175700011,VAAST,contact@ingridboutet.com,06 63 42 14 37,http://ingridboutet.com/fr,9 RUE DU PLATEAU,75019,PARIS,853921757,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
85407569400018,NINAWAK,vpelleter@ninawak.fr,02 72 02 07 11,http://ninawak.fr/,92 CHEMIN DU QUINQUIS,29170,FOUESNANT,854075694,cnoa,Audit énergétique Maison individuelle,,,,,,1,29,7,"RGE etudes, email, tel, site",0,TIEDE
87766700600010,DELARUE-CLIQUET ROMANE,contact@romanedelarue.com,07 88 61 02 42,https://www.romanedelarue.com,2 PLACE FRANCOIS QUESNAY,78490,MERE,877667006,cnoa,Audit énergétique Maison individuelle,,,,,,1,78,7,"RGE etudes, email, tel, site",0,TIEDE
87858610600014,HOFA HABITAT,m.fadli@ambleo-andco.com,07 76 83 04 63,http://www.ambleo.fr,227 Impasse des Abricotiers,83210,LA FARLEDE,878586106,opqibi,Audit énergétique Maison individuelle,,,,,,1,83,7,"RGE etudes, email, tel, site",0,TIEDE
87893749900019,STUDIO QUATRE ARCHITECTURES,info@studio-quatre.com,06 63 69 51 46,https://www.architectes-pour-tous.fr/architectes-pour-tous/studio-quatre-architectures,4 RUE D'IMBSHEIM,67330,BOUXWILLER,878937499,cnoa,Audit énergétique Maison individuelle,,,,,,1,67,7,"RGE etudes, email, tel, site",0,TIEDE
87899777400012,BELLIARD MARIE,mbelliard@neurone-studio.com,06 74 53 27 00,https://neurone-studio.com/,"36, IMPASSE DES ROBINIERS",34090,MONTPELLIER,878997774,cnoa,Audit énergétique Maison individuelle,,,,,,1,34,7,"RGE etudes, email, tel, site",0,TIEDE
87899891300015,MARIANNE BEAUVAIS ARCHITECTURES,m.beauvais.archi@gmail.com,,,126 RUE PELLEPORT,75020,PARIS,878998913,cnoa,Audit énergétique Logement collectif;Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
87914220600033,AD VITAM,secretariat@ad-vitam.tech,07 68 07 43 79,https://www.ad-vitam.tech/auditenergetique,29 RUE DE LA REPUBLIQUE,16700,RUFFEC,879142206,cnoa,Audit énergétique Maison individuelle,,,,,,1,16,7,"RGE etudes, email, tel, site",0,TIEDE
87916489500036,MON HABITAT POSITIF,contact@monhabitatpositif.com,06 72 43 35 08,http://www.monhabitatpositif.com,2 impasse du Pont,63500,ISSOIRE,879164895,opqibi,Audit énergétique Maison individuelle,,,,,,1,63,7,"RGE etudes, email, tel, site",0,TIEDE
87957292300016,IZEAU,contactouest@izeau.fr,02 59 10 01 69,http://www.izeau.fr,ZI La Croix Gaudin,44360,ST ETIENNE DE MONTLUC,879572923,opqibi,Etude bois énergie,,,,,,1,44,7,"RGE etudes, email, tel, site",0,TIEDE
87977886800015,ATELIER D'ARCHITECTURE CARTAYRADE,cartayrade.architecture@gmail.com,05 65 62 56 80,http://www.architecture-cartayrade.fr,CALADE BASSE  LES TERRASSES DU VIADUC,12490,MONTJAUX,879778868,cnoa,Audit énergétique Maison individuelle,,,,,,1,12,7,"RGE etudes, email, tel, site",0,TIEDE
87988263700017,BASA,julie.klein@basa-architecture.fr,06 63 26 97 78,https://www.basa-architecture.fr,20 RUE DUMONT,69004,LYON,879882637,cnoa,Audit énergétique Maison individuelle,,,,,,1,69,7,"RGE etudes, email, tel, site",0,TIEDE
88008565900030,GABRIEL THOMAS ARCHITECTURE,contact@gabrielthomas.fr,07 60 02 14 32,https://www.gabrielthomas.fr,5 RUE VILLEROY,69003,LYON,880085659,cnoa,Audit énergétique Maison individuelle,,,,,,1,69,7,"RGE etudes, email, tel, site",0,TIEDE
88009918900016,ATELIER DE LA TOUR,contact@atelierdelatour.com,02 90 03 24 09,http://www.atelierdelatour.com,23 RUE DES PROMENADES,22000,ST BRIEUC,880099189,cnoa,Audit énergétique Maison individuelle,,,,,,1,22,7,"RGE etudes, email, tel, site",0,TIEDE
88016633500013,NASTAL,contact@digital-plans.com,07 86 79 27 32,https://www.nastalarchitecture.com/,11  BIS BOULEVARD DES LOGES,78300,POISSY,880166335,cnoa,Audit énergétique Maison individuelle,,,,,,1,78,7,"RGE etudes, email, tel, site",0,TIEDE
88031869600015,NIMIS,helene@nimis.fr,06 64 51 43 72,http://www.nimis.fr,6 RUE DU PRE DE L'ESSART,37550,ST AVERTIN,880318696,cnoa,Audit énergétique Maison individuelle,,,,,,1,37,7,"RGE etudes, email, tel, site",0,TIEDE
88053700600012,SARL ABADIE PHILIPPE,contact@abadie-architecture.com,06 16 95 79 35,https://www.abadie-architecture.com/,2 ALLEE DE LA LIBERATION,31370,RIEUMES,880537006,cnoa,Audit énergétique Maison individuelle,,,,,,1,31,7,"RGE etudes, email, tel, site",0,TIEDE
88090856100017,INGENIERIE CONSTRUCTION RENOVATION PERFORAMANTE,contact@icrp-france.fr,06 32 33 34 82,http://www.icrp-france.fr,22 Rue du Ban Thevenin Bât les Girolles Le clos Dupuis,01800,MEXIMIEUX,880908561,opqibi,Audit énergétique Maison individuelle,,,,,,1,01,7,"RGE etudes, email, tel, site",0,TIEDE
88111363300021,ARCHIMAG,archimag@orange.fr,05 49 81 39 83,https://www.archi-mag.fr,13 BIS RUE DE LA VERGNE,79300,BRESSUIRE,881113633,cnoa,Audit énergétique Maison individuelle,,,,,,1,79,7,"RGE etudes, email, tel, site",0,TIEDE
88130952000024,VOE,admin@voe.bio,06 64 64 93 05,http://www.voe.bio,720 Rue Pierre et Marie Curie,62113,LABOURSE,881309520,opqibi,Etude bois énergie,,,,,,1,62,7,"RGE etudes, email, tel, site",0,TIEDE
88131022100026,BAHIJ D’OLIVEIRA ROLET ARCHITECTES,contact@boro.archi,01 83 06 56 76,http://www.boro.archi,21 RUE JULIETTE DODU,75010,PARIS,881310221,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
88137270000024,BOUGERE CINDY,contact@paarch.fr,06 07 36 43 88,https://paarchfr.wordpress.com/,LE BAS MOUSSIAUX  LE BAS MOUSSIAUX,35560,NOYAL SOUS BAZOUGES,881372700,cnoa,Audit énergétique Maison individuelle,,,,,,1,35,7,"RGE etudes, email, tel, site",0,TIEDE
88138302000016,EI GAIDOZ REIX CELINE OPTIM ECO,celine.gaidoz@optim-eco.fr,06 62 27 21 39,http://www.optim-eco.fr,1036 rue au sel,76710,BOSC GUERARD ST ADRIEN,881383020,opqibi,Audit énergétique Maison individuelle,,,,,,1,76,7,"RGE etudes, email, tel, site",0,TIEDE
88152515800039,VERSUS - ARCHITECTES,versus@architectes.org,06 80 30 40 13,http://www.versus-architectes.fr,97 BOULEVARD DE PLYMOUTH,29200,BREST,881525158,cnoa,Audit énergétique Maison individuelle,,,,,,1,29,7,"RGE etudes, email, tel, site",0,TIEDE
88160130600015,PUKEKO ARCHITECTURE,contact@pukeko-architecture.fr,06 78 05 71 23,https://pukeko-architecture.fr/,16 RUE SOUBZMAIN - REZ-DE-JARDIN,44000,NANTES,881601306,cnoa,Audit énergétique Maison individuelle,,,,,,1,44,7,"RGE etudes, email, tel, site",0,TIEDE
88162297100011,AMI ARCHITECTES,bonjour@ami.archi,09 84 45 58 83,https://www.ami.archi,29 BOULEVARD DE LYON,67000,STRASBOURG,881622971,cnoa,Audit énergétique Maison individuelle,,,,,,1,67,7,"RGE etudes, email, tel, site",0,TIEDE
88200737000027,SP-LOCI,contact@sp-loci.com,06 30 38 57 75,https://www.sp-loci.com,21 RUE JEAN ROSTAND,91400,ORSAY,882007370,cnoa,Audit énergétique Maison individuelle,,,,,,1,91,7,"RGE etudes, email, tel, site",0,TIEDE
88208800800017,STUDIO D'ARCHITECTURE DAVID JACOB,contact@davidjacob.fr,01 77 19 15 68,http://www.davidjacob.fr,10 RUE DE LA PAIX,75002,PARIS,882088008,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
88241684500015,MEZONEO,romain.rybicki@mezoneo.com,06 35 51 51 37,http://www.mezoneo.com,790b chemin de la commanderie saint Jean de Malte,13080,AIX EN PROVENCE,882416845,opqibi,Audit énergétique Maison individuelle,,,,,,1,13,7,"RGE etudes, email, tel, site",0,TIEDE
88242007800033,OM ARCHITECTURES,contact@om-architectures.fr,07 49 15 49 75,https://www.instagram.com/om.architectures/,21 RUE ARMAND BARBES,44600,ST NAZAIRE,882420078,cnoa,Audit énergétique Maison individuelle,,,,,,1,44,7,"RGE etudes, email, tel, site",0,TIEDE
88249756300024,TMI SERVICES,admin@tmiservices.fr,,,2200 ROUTE DE TOULON,71210,SAINT EUSEBE,882497563,afnor,Audit énergétique Maison individuelle; Audit énergétique Logement collectif,,,,,,1,71,7,"RGE etudes, email, domaine tertiaire",0,TIEDE
88267999600026,HELENE GUILLOU ARCHITECTE,contact@heleneguillou.fr,06 87 72 08 04,http://heleneguillou.fr,10 AVENUE SECRETAN,75019,PARIS,882679996,cnoa,Audit énergétique Maison individuelle,,,,,,1,75,7,"RGE etudes, email, tel, site",0,TIEDE
88268516700026,WORKS INGENIERIE,contact@works-ing.fr,05 33 09 31 17,http://www.works-ing.fr,105 rue Pierre Magne,24000,PERIGUEUX,882685167,opqibi,Etude bois énergie;Etude forage géothermique,,,,,,1,24,7,"RGE etudes, email, tel, site",0,TIEDE
